Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
1210,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1231,2,0,2,0.0,3.84,19.99,11.92,11.42,7.88,11.92,15.95,19.18
1232,2,0,2,0.0,116.99,293.0,205.0,124.46,160.99,205.0,249.0,284.2
1638,2,0,2,0.0,26.25,171.89,99.07,102.98,62.66,99.07,135.48,164.61
1656,2,0,2,0.0,134.0,190.03,162.01,39.62,148.01,162.01,176.02,187.23
1640,2,0,2,0.0,548.0,689.84,618.92,100.3,583.46,618.92,654.38,682.75
1641,2,0,2,0.0,83.3,234.0,158.65,106.56,120.98,158.65,196.32,226.46
1642,2,0,2,0.0,6.78,13.97,10.38,5.08,8.58,10.38,12.17,13.61
1643,2,0,2,0.0,1282.49,1451.3,1366.9,119.37,1324.69,1366.9,1409.1,1442.86
1244,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1645,2,0,2,0.0,30.0,217.5,123.75,132.58,76.88,123.75,170.62,208.12
1240,2,0,2,0.0,4.71,57.94,31.32,37.64,18.02,31.32,44.63,55.28
1239,2,0,2,0.0,505.0,569.8,537.4,45.82,521.2,537.4,553.6,566.56
1238,2,0,2,0.0,290.0,296.8,293.4,4.81,291.7,293.4,295.1,296.46
1649,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1650,2,0,2,0.0,450.0,504.92,477.46,38.83,463.73,477.46,491.19,502.17
1652,2,0,2,0.0,20.0,124.99,72.5,74.24,46.25,72.5,98.74,119.74
1234,2,0,2,0.0,4.49,25.0,14.74,14.5,9.62,14.74,19.87,23.97
1654,2,0,2,0.0,26.99,189.97,108.48,115.24,67.74,108.48,149.22,181.82
1655,2,0,2,0.0,47.19,94.72,70.96,33.61,59.07,70.96,82.84,92.34
1678,2,0,2,0.0,17.16,45.3,31.23,19.9,24.2,31.23,38.26,43.89
1679,2,0,2,0.0,16.95,53.55,35.25,25.88,26.1,35.25,44.4,51.72
1680,2,0,2,0.0,20.0,150.0,85.0,91.92,52.5,85.0,117.5,143.5
1209,2,0,2,0.0,1.46,1.84,1.65,0.27,1.56,1.65,1.74,1.82
1700,2,0,2,0.0,8.8,15.24,12.02,4.55,10.41,12.02,13.63,14.92
1702,2,0,2,0.0,164.5,279.9,222.2,81.6,193.35,222.2,251.05,274.13
1703,2,0,2,0.0,612.5,647.28,629.89,24.59,621.19,629.89,638.58,645.54
1199,2,0,2,0.0,691.51,741.72,716.62,35.5,704.06,716.62,729.17,739.21
1705,2,0,2,0.0,8.78,11.01,9.9,1.58,9.34,9.9,10.45,10.9
1196,2,0,2,0.0,107.19,165.08,136.14,40.93,121.66,136.14,150.61,162.19
1195,2,0,2,0.0,204.98,209.96,207.47,3.52,206.22,207.47,208.72,209.71
1194,2,0,2,0.0,4.64,30.4,17.52,18.22,11.08,17.52,23.96,29.11
1711,2,0,2,0.0,190.45,284.95,237.7,66.82,214.08,237.7,261.32,280.22
1712,2,0,2,0.0,1035.93,1078.0,1056.97,29.75,1046.45,1056.97,1067.48,1075.9
1713,2,0,2,0.0,20.9,67.09,44.0,32.66,32.45,44.0,55.54,64.78
1714,2,0,2,0.0,235.0,250.5,242.75,10.96,238.88,242.75,246.62,249.72
1192,2,0,2,0.0,1.29,1.5,1.4,0.15,1.34,1.4,1.45,1.49
1716,2,0,2,0.0,11.39,163.33,87.36,107.44,49.38,87.36,125.35,155.73
1717,2,0,2,0.0,350.0,435.7,392.85,60.6,371.42,392.85,414.28,431.42
1201,2,0,2,0.0,8.7,28.3,18.5,13.86,13.6,18.5,23.4,27.32
1698,2,0,2,0.0,149.95,217.73,183.84,47.93,166.9,183.84,200.78,214.34
1202,2,0,2,0.0,108.64,188.79,148.72,56.67,128.68,148.72,168.75,184.78
1206,2,0,2,0.0,68.74,178.06,123.4,77.3,96.07,123.4,150.73,172.59
1682,2,0,2,0.0,138.43,145.87,142.15,5.26,140.29,142.15,144.01,145.5
1208,2,0,2,0.0,28.97,53.61,41.29,17.42,35.13,41.29,47.45,52.38
1684,2,0,2,0.0,64.99,69.98,67.48,3.53,66.24,67.48,68.73,69.73
1207,2,0,2,0.0,19.5,64.99,42.24,32.17,30.87,42.24,53.62,62.72
1686,2,0,2,0.0,561.0,666.46,613.73,74.57,587.36,613.73,640.1,661.19
1687,2,0,2,0.0,306.0,392.0,349.0,60.81,327.5,349.0,370.5,387.7
1689,2,0,2,0.0,53.6,248.0,150.8,137.46,102.2,150.8,199.4,238.28
1696,2,0,2,0.0,15.0,44.0,29.5,20.51,22.25,29.5,36.75,42.55
1205,2,0,2,0.0,1.0,66.49,33.74,46.31,17.37,33.74,50.12,63.22
1204,2,0,2,0.0,22.7,34.5,28.6,8.34,25.65,28.6,31.55,33.91
1692,2,0,2,0.0,378.0,378.63,378.32,0.45,378.16,378.32,378.47,378.6
1693,2,0,2,0.0,159.4,224.0,191.7,45.68,175.55,191.7,207.85,220.77
1694,2,0,2,0.0,224.26,338.45,281.36,80.74,252.81,281.36,309.9,332.74
1203,2,0,2,0.0,4.29,44.99,24.64,28.78,14.46,24.64,34.82,42.96
1639,2,0,2,0.0,74.6,102.0,88.3,19.37,81.45,88.3,95.15,100.63
1637,2,0,2,0.0,20.4,62.3,41.35,29.63,30.88,41.35,51.82,60.2
1558,2,0,2,0.0,4.32,19.0,11.66,10.38,7.99,11.66,15.33,18.27
1290,2,0,2,0.0,19.95,29.95,24.95,7.07,22.45,24.95,27.45,29.45
1287,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
1582,2,0,2,0.0,0.79,0.99,0.89,0.14,0.84,0.89,0.94,0.98
1285,2,0,2,0.0,1.0,160.0,80.5,112.43,40.75,80.5,120.25,152.05
1284,2,0,2,0.0,719.0,743.94,731.47,17.64,725.24,731.47,737.7,742.69
1585,2,0,2,0.0,926.0,1065.62,995.81,98.73,960.9,995.81,1030.71,1058.64
1282,2,0,2,0.0,29.99,62.66,46.32,23.1,38.16,46.32,54.49,61.03
1281,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1280,2,0,2,0.0,175.2,277.16,226.18,72.1,200.69,226.18,251.67,272.06
1589,2,0,2,0.0,24.59,59.99,42.29,25.03,33.44,42.29,51.14,58.22
1276,2,0,2,0.0,8.12,9.99,9.06,1.32,8.59,9.06,9.52,9.9
1274,2,0,2,0.0,1.98,13.99,7.98,8.49,4.98,7.98,10.99,13.39
1592,2,0,2,0.0,0.0,172.82,86.41,122.2,43.2,86.41,129.62,164.18
1593,2,0,2,0.0,5.69,10.5,8.1,3.4,6.89,8.1,9.3,10.26
1595,2,0,2,0.0,57.0,158.0,107.5,71.42,82.25,107.5,132.75,152.95
1596,2,0,2,0.0,79.0,153.5,116.25,52.68,97.62,116.25,134.88,149.78
1580,2,0,2,0.0,45.97,46.95,46.46,0.69,46.22,46.46,46.7,46.9
1291,2,0,2,0.0,39.95,88.5,64.22,34.33,52.09,64.22,76.36,86.07
1636,2,0,2,0.0,53.17,96.12,74.65,30.37,63.91,74.65,85.38,93.97
1576,2,0,2,0.0,47.85,213.51,130.68,117.14,89.26,130.68,172.1,205.23
1560,2,0,2,0.0,10.0,14.9,12.45,3.46,11.22,12.45,13.68,14.66
1561,2,0,2,0.0,102.75,237.2,169.98,95.07,136.36,169.98,203.59,230.48
1562,2,0,2,0.0,101.77,118.0,109.88,11.48,105.83,109.88,113.94,117.19
1297,2,0,2,0.0,42.57,109.2,75.89,47.11,59.23,75.89,92.54,105.87
1564,2,0,2,0.0,49.74,49.74,49.74,0.0,49.74,49.74,49.74,49.74
1565,2,0,2,0.0,4.96,55.81,30.38,35.96,17.67,30.38,43.1,53.27
1296,2,0,2,0.0,57.22,61.6,59.41,3.1,58.32,59.41,60.5,61.38
1567,2,0,2,0.0,21.5,82.2,51.85,42.92,36.67,51.85,67.03,79.17
1568,2,0,2,0.0,50.0,144.0,97.0,66.47,73.5,97.0,120.5,139.3
1295,2,0,2,0.0,9.57,14.24,11.9,3.3,10.74,11.9,13.07,14.01
1570,2,0,2,0.0,457.95,512.65,485.3,38.68,471.62,485.3,498.98,509.92
1571,2,0,2,0.0,8.46,70.48,39.47,43.85,23.97,39.47,54.98,67.38
1292,2,0,2,0.0,1.0,5.13,3.06,2.92,2.03,3.06,4.1,4.92
1574,2,0,2,0.0,25.0,196.0,110.5,120.92,67.75,110.5,153.25,187.45
1575,2,0,2,0.0,22.7,39.98,31.34,12.22,27.02,31.34,35.66,39.12
1269,2,0,2,0.0,253.5,366.0,309.75,79.55,281.62,309.75,337.88,360.38
1598,2,0,2,0.0,124.99,139.98,132.48,10.6,128.74,132.48,136.23,139.23
1599,2,0,2,0.0,79.99,165.47,122.73,60.44,101.36,122.73,144.1,161.2
1600,2,0,2,0.0,5.03,209.4,107.22,144.51,56.12,107.22,158.31,199.18
1620,2,0,2,0.0,8.39,130.94,69.66,86.66,39.03,69.66,100.3,124.81
1255,2,0,2,0.0,8.38,14.98,11.68,4.67,10.03,11.68,13.33,14.65
1253,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
1623,2,0,2,0.0,25.0,62.4,43.7,26.45,34.35,43.7,53.05,60.53
1624,2,0,2,0.0,270.0,296.98,283.49,19.08,276.74,283.49,290.24,295.63
1625,2,0,2,0.0,76.0,99.0,87.5,16.26,81.75,87.5,93.25,97.85
1626,2,0,2,0.0,15.13,15.17,15.15,0.03,15.14,15.15,15.16,15.17
1627,2,0,2,0.0,249.0,473.25,361.12,158.57,305.06,361.12,417.19,462.04
1628,2,0,2,0.0,37.0,100.0,68.5,44.55,52.75,68.5,84.25,96.85
1629,2,0,2,0.0,1457.0,1517.89,1487.45,43.06,1472.22,1487.45,1502.67,1514.85
1252,2,0,2,0.0,75.28,75.55,75.41,0.19,75.35,75.41,75.48,75.54
1631,2,0,2,0.0,15.5,25.0,20.25,6.72,17.88,20.25,22.62,24.52
1251,2,0,2,0.0,2.0,17.0,9.5,10.61,5.75,9.5,13.25,16.25
1634,2,0,2,0.0,1.79,7.99,4.89,4.38,3.34,4.89,6.44,7.68
1246,2,0,2,0.0,200.0,239.38,219.69,27.85,209.84,219.69,229.54,237.41
1619,2,0,2,0.0,20.0,25.0,22.5,3.54,21.25,22.5,23.75,24.75
1618,2,0,2,0.0,9.23,9.24,9.24,0.01,9.23,9.24,9.24,9.24
1256,2,0,2,0.0,673.59,781.72,727.66,76.46,700.62,727.66,754.69,776.31
1607,2,0,2,0.0,1.5,12.55,7.02,7.81,4.26,7.02,9.79,12.0
1268,2,0,2,0.0,21.18,21.37,21.28,0.13,21.23,21.28,21.32,21.36
1602,2,0,2,0.0,47.97,69.95,58.96,15.54,53.46,58.96,64.46,68.85
1267,2,0,2,0.0,6.82,10.0,8.41,2.25,7.62,8.41,9.2,9.84
1604,2,0,2,0.0,784.06,852.59,818.32,48.46,801.19,818.32,835.46,849.16
1266,2,0,2,0.0,7.58,20.41,14.0,9.07,10.79,14.0,17.2,19.77
1606,2,0,2,0.0,39.95,116.81,78.38,54.35,59.17,78.38,97.6,112.97
1263,2,0,2,0.0,0.03,14.88,7.46,10.5,3.74,7.46,11.17,14.14
1615,2,0,2,0.0,763.25,821.75,792.5,41.37,777.88,792.5,807.12,818.82
1262,2,0,2,0.0,10.0,12.31,11.16,1.63,10.58,11.16,11.73,12.19
1610,2,0,2,0.0,348.24,479.0,413.62,92.46,380.93,413.62,446.31,472.46
1261,2,0,2,0.0,503.42,639.97,571.7,96.56,537.56,571.7,605.83,633.14
1612,2,0,2,0.0,1.54,1.54,1.54,0.0,1.54,1.54,1.54,1.54
1613,2,0,2,0.0,2355.99,2476.23,2416.11,85.02,2386.05,2416.11,2446.17,2470.22
1614,2,0,2,0.0,89.0,200.0,144.5,78.49,116.75,144.5,172.25,194.45
976,2,0,2,0.0,4.99,9.99,7.49,3.54,6.24,7.49,8.74,9.74
2070,2,0,2,0.0,15.74,156.0,85.87,99.18,50.8,85.87,120.94,148.99
2749,2,0,2,0.0,3.42,10.78,7.1,5.2,5.26,7.1,8.94,10.41
704,2,0,2,0.0,4.54,72.79,38.67,48.26,21.6,38.67,55.73,69.38
703,2,0,2,0.0,1.18,14.99,8.09,9.77,4.63,8.09,11.54,14.3
2525,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
2526,2,0,2,0.0,22.01,44.33,33.17,15.78,27.59,33.17,38.75,43.21
702,2,0,2,0.0,11.37,18.98,15.18,5.38,13.27,15.18,17.08,18.6
2528,2,0,2,0.0,0.89,2.0,1.44,0.78,1.17,1.44,1.72,1.94
701,2,0,2,0.0,0.0,14.4,7.2,10.18,3.6,7.2,10.8,13.68
2530,2,0,2,0.0,16.94,17.76,17.35,0.58,17.15,17.35,17.56,17.72
2531,2,0,2,0.0,56.22,86.08,71.15,21.11,63.68,71.15,78.61,84.59
2532,2,0,2,0.0,49.74,53.14,51.44,2.4,50.59,51.44,52.29,52.97
2534,2,0,2,0.0,0.01,21.38,10.7,15.11,5.35,10.7,16.04,20.31
2535,2,0,2,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
2536,2,0,2,0.0,15.0,49.93,32.47,24.7,23.73,32.47,41.2,48.18
694,2,0,2,0.0,14.46,129.13,71.8,81.08,43.13,71.8,100.46,123.4
2538,2,0,2,0.0,61.78,61.78,61.78,0.0,61.78,61.78,61.78,61.78
692,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
2523,2,0,2,0.0,47.11,177.09,112.1,91.91,79.6,112.1,144.6,170.59
2521,2,0,2,0.0,57.35,169.0,113.18,78.95,85.26,113.18,141.09,163.42
691,2,0,2,0.0,21.38,22.77,22.08,0.98,21.73,22.08,22.42,22.7
706,2,0,2,0.0,75.84,151.67,113.76,53.62,94.8,113.76,132.71,147.88
2505,2,0,2,0.0,2.75,2.75,2.75,0.0,2.75,2.75,2.75,2.75
2506,2,0,2,0.0,9.95,9.95,9.95,0.0,9.95,9.95,9.95,9.95
2507,2,0,2,0.0,11.15,74.37,42.76,44.7,26.96,42.76,58.57,71.21
2508,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
2509,2,0,2,0.0,59.6,159.99,109.8,70.99,84.7,109.8,134.89,154.97
2510,2,0,2,0.0,215.38,247.0,231.19,22.36,223.28,231.19,239.1,245.42
711,2,0,2,0.0,1213.0,1366.14,1289.57,108.29,1251.29,1289.57,1327.86,1358.48
710,2,0,2,0.0,12.99,42.0,27.5,20.51,20.24,27.5,34.75,40.55
709,2,0,2,0.0,1.0,6.0,3.5,3.54,2.25,3.5,4.75,5.75
2514,2,0,2,0.0,0.77,2.92,1.84,1.52,1.31,1.84,2.38,2.81
708,2,0,2,0.0,11.85,11.85,11.85,0.0,11.85,11.85,11.85,11.85
707,2,0,2,0.0,172.68,177.56,175.12,3.45,173.9,175.12,176.34,177.32
2517,2,0,2,0.0,5.24,39.9,22.57,24.51,13.9,22.57,31.24,38.17
2518,2,0,2,0.0,0.77,0.92,0.84,0.11,0.81,0.84,0.88,0.91
2519,2,0,2,0.0,306.44,310.35,308.4,2.76,307.42,308.4,309.37,310.15
2540,2,0,2,0.0,15.15,30.47,22.81,10.83,18.98,22.81,26.64,29.7
2542,2,0,2,0.0,11.5,196.5,104.0,130.81,57.75,104.0,150.25,187.25
2071,2,0,2,0.0,0.89,0.92,0.9,0.02,0.9,0.9,0.91,0.92
2565,2,0,2,0.0,33.81,118.3,76.06,59.74,54.93,76.06,97.18,114.08
2567,2,0,2,0.0,12.31,86.61,49.46,52.54,30.88,49.46,68.04,82.9
680,2,0,2,0.0,1.21,7.44,4.32,4.41,2.77,4.32,5.88,7.13
679,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
2570,2,0,2,0.0,7.04,8.81,7.93,1.25,7.48,7.93,8.37,8.72
678,2,0,2,0.0,8.98,11.53,10.26,1.8,9.62,10.26,10.89,11.4
2572,2,0,2,0.0,37.73,42.83,40.28,3.61,39.0,40.28,41.56,42.58
2573,2,0,2,0.0,385.8,417.95,401.88,22.73,393.84,401.88,409.91,416.34
2574,2,0,2,0.0,3.46,15.99,9.72,8.86,6.59,9.72,12.86,15.36
2575,2,0,2,0.0,159.8,175.5,167.65,11.1,163.73,167.65,171.58,174.72
677,2,0,2,0.0,3.13,100.0,51.56,68.5,27.35,51.56,75.78,95.16
676,2,0,2,0.0,21.15,113.47,67.31,65.28,44.23,67.31,90.39,108.85
2578,2,0,2,0.0,76.99,109.0,93.0,22.63,84.99,93.0,101.0,107.4
2579,2,0,2,0.0,18.0,34.84,26.42,11.91,22.21,26.42,30.63,34.0
675,2,0,2,0.0,78.36,78.36,78.36,0.0,78.36,78.36,78.36,78.36
2581,2,0,2,0.0,9.46,29.99,19.73,14.52,14.59,19.73,24.86,28.96
2566,2,0,2,0.0,207.14,312.0,259.57,74.15,233.36,259.57,285.78,306.76
2564,2,0,2,0.0,1.51,3.04,2.28,1.08,1.89,2.28,2.66,2.96
2543,2,0,2,0.0,13.32,21.99,17.66,6.13,15.49,17.66,19.82,21.56
2563,2,0,2,0.0,1.0,8.07,4.54,5.0,2.77,4.54,6.3,7.72
2544,2,0,2,0.0,0.76,16.99,8.88,11.48,4.82,8.88,12.93,16.18
689,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
688,2,0,2,0.0,13.48,14.37,13.92,0.63,13.7,13.92,14.15,14.33
2548,2,0,2,0.0,12.0,254.0,133.0,171.12,72.5,133.0,193.5,241.9
2549,2,0,2,0.0,0.99,0.99,0.99,0.0,0.99,0.99,0.99,0.99
2550,2,0,2,0.0,13.84,34.0,23.92,14.26,18.88,23.92,28.96,32.99
2552,2,0,2,0.0,878.95,925.4,902.18,32.85,890.56,902.18,913.79,923.08
2553,0,2,2,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2554,2,0,2,0.0,0.0,28.75,14.38,20.33,7.19,14.38,21.56,27.31
2555,2,0,2,0.0,1100.0,1178.0,1139.0,55.15,1119.5,1139.0,1158.5,1174.1
686,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,2,0,2,0.0,73.21,88.73,80.97,10.97,77.09,80.97,84.85,87.95
684,2,0,2,0.0,14.4,73.0,43.7,41.44,29.05,43.7,58.35,70.07
683,2,0,2,0.0,22.69,64.44,43.56,29.52,33.13,43.56,54.0,62.35
2560,2,0,2,0.0,9.99,117.0,63.5,75.67,36.74,63.5,90.25,111.65
2503,2,0,2,0.0,82.11,170.74,126.43,62.67,104.27,126.43,148.58,166.31
2502,2,0,2,0.0,948.35,1127.49,1037.92,126.67,993.14,1037.92,1082.7,1118.53
2501,2,0,2,0.0,8.94,17.99,13.46,6.4,11.2,13.46,15.73,17.54
747,2,0,2,0.0,18.92,39.21,29.06,14.35,23.99,29.06,34.14,38.2
743,2,0,2,0.0,3.79,67.79,35.79,45.25,19.79,35.79,51.79,64.59
742,2,0,2,0.0,15.88,62.85,39.36,33.21,27.62,39.36,51.11,60.5
2444,2,0,2,0.0,27.49,38.94,33.21,8.1,30.35,33.21,36.08,38.37
740,2,0,2,0.0,37.96,62.99,50.48,17.7,44.22,50.48,56.73,61.74
738,2,0,2,0.0,8.78,8.78,8.78,0.0,8.78,8.78,8.78,8.78
737,2,0,2,0.0,19.99,22.99,21.49,2.12,20.74,21.49,22.24,22.84
2448,2,0,2,0.0,284.14,326.0,305.07,29.6,294.6,305.07,315.53,323.91
735,2,0,2,0.0,797.9,883.7,840.8,60.67,819.35,840.8,862.25,879.41
2451,2,0,2,0.0,78.95,107.69,93.32,20.32,86.14,93.32,100.5,106.25
734,2,0,2,0.0,159.28,159.28,159.28,0.0,159.28,159.28,159.28,159.28
2453,2,0,2,0.0,78.93,120.0,99.46,29.04,89.2,99.46,109.73,117.95
733,2,0,2,0.0,3.59,17.99,10.79,10.18,7.19,10.79,14.39,17.27
2456,2,0,2,0.0,160.0,278.0,219.0,83.44,189.5,219.0,248.5,272.1
2459,2,0,2,0.0,19.95,69.0,44.48,34.68,32.21,44.48,56.74,66.55
2460,2,0,2,0.0,15.0,40.0,27.5,17.68,21.25,27.5,33.75,38.75
2440,2,0,2,0.0,8.99,15.74,12.36,4.77,10.68,12.36,14.05,15.4
751,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
2500,2,0,2,0.0,8.96,10.78,9.87,1.29,9.42,9.87,10.32,10.69
2435,2,0,2,0.0,2.35,39.71,21.03,26.42,11.69,21.03,30.37,37.84
2418,2,0,2,0.0,1.79,2.69,2.24,0.64,2.02,2.24,2.46,2.64
761,2,0,2,0.0,53.73,95.95,74.84,29.85,64.28,74.84,85.4,93.84
759,2,0,2,0.0,56.0,92.0,74.0,25.46,65.0,74.0,83.0,90.2
2421,2,0,2,0.0,41.9,109.98,75.94,48.14,58.92,75.94,92.96,106.58
757,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2,0,2,0.0,7.3,72.0,39.65,45.75,23.48,39.65,55.82,68.76
2425,2,0,2,0.0,79.0,159.0,119.0,56.57,99.0,119.0,139.0,155.0
2426,2,0,2,0.0,20.0,43.06,31.53,16.31,25.76,31.53,37.3,41.91
753,2,0,2,0.0,1499.84,1505.78,1502.81,4.2,1501.32,1502.81,1504.3,1505.48
2429,2,0,2,0.0,22.79,65.0,43.9,29.85,33.34,43.9,54.45,62.89
2430,2,0,2,0.0,50.0,96.0,73.0,32.53,61.5,73.0,84.5,93.7
752,2,0,2,0.0,0.01,16.3,8.16,11.52,4.08,8.16,12.23,15.49
2432,2,0,2,0.0,71.0,168.0,119.5,68.59,95.25,119.5,143.75,163.15
2433,2,0,2,0.0,19.95,27.44,23.7,5.3,21.82,23.7,25.57,27.07
2434,2,0,2,0.0,47.0,98.37,72.68,36.32,59.84,72.68,85.53,95.8
2461,2,0,2,0.0,4.04,11.11,7.57,5.0,5.81,7.57,9.34,10.76
729,2,0,2,0.0,3.92,5.57,4.74,1.17,4.33,4.74,5.16,5.49
728,2,0,2,0.0,14.33,32.7,23.52,12.99,18.92,23.52,28.11,31.78
727,2,0,2,0.0,703.25,711.31,707.28,5.7,705.26,707.28,709.3,710.91
2484,2,0,2,0.0,160.0,160.0,160.0,0.0,160.0,160.0,160.0,160.0
2485,2,0,2,0.0,32.9,159.21,96.06,89.31,64.48,96.06,127.63,152.89
2486,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
718,2,0,2,0.0,1602.6,1658.2,1630.4,39.32,1616.5,1630.4,1644.3,1655.42
2488,2,0,2,0.0,0.99,0.99,0.99,0.0,0.99,0.99,0.99,0.99
2489,2,0,2,0.0,7.39,71.0,39.2,44.98,23.29,39.2,55.1,67.82
2490,2,0,2,0.0,89.96,156.0,122.98,46.7,106.47,122.98,139.49,152.7
2491,2,0,2,0.0,0.77,3.7,2.24,2.07,1.5,2.24,2.97,3.55
2492,2,0,2,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
717,2,0,2,0.0,555.62,875.92,715.77,226.49,635.69,715.77,795.84,859.9
715,2,0,2,0.0,55.8,55.8,55.8,0.0,55.8,55.8,55.8,55.8
2496,2,0,2,0.0,536.36,742.98,639.67,146.1,588.02,639.67,691.32,732.65
2497,2,0,2,0.0,2.28,49.95,26.12,33.71,14.2,26.12,38.03,47.57
2498,2,0,2,0.0,11.99,15.99,13.99,2.83,12.99,13.99,14.99,15.79
714,2,0,2,0.0,0.75,0.77,0.76,0.01,0.76,0.76,0.76,0.77
2483,2,0,2,0.0,1.0,27.5,14.25,18.74,7.62,14.25,20.88,26.17
719,2,0,2,0.0,21.06,84.95,53.0,45.18,37.03,53.0,68.98,81.76
2481,2,0,2,0.0,451.54,532.0,491.77,56.89,471.66,491.77,511.88,527.98
2472,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2465,2,0,2,0.0,15.0,43.0,29.0,19.8,22.0,29.0,36.0,41.6
725,2,0,2,0.0,4.45,9.99,7.22,3.92,5.84,7.22,8.6,9.71
2468,2,0,2,0.0,26.0,42.75,34.38,11.84,30.19,34.38,38.56,41.91
2469,2,0,2,0.0,0.72,56.74,28.73,39.61,14.73,28.73,42.74,53.94
724,2,0,2,0.0,145.0,445.0,295.0,212.13,220.0,295.0,370.0,430.0
2471,2,0,2,0.0,15.41,77.75,46.58,44.08,31.0,46.58,62.16,74.63
2473,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2480,2,0,2,0.0,11.5,17.0,14.25,3.89,12.88,14.25,15.62,16.73
2474,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
2475,2,0,2,0.0,0.76,23.56,12.16,16.12,6.46,12.16,17.86,22.42
721,2,0,2,0.0,42.64,125.41,84.02,58.53,63.33,84.02,104.72,121.27
2477,2,0,2,0.0,321.54,419.0,370.27,68.91,345.9,370.27,394.64,414.13
720,2,0,2,0.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,50.0
2479,2,0,2,0.0,11.5,20.0,15.75,6.01,13.62,15.75,17.88,19.58
2582,2,0,2,0.0,160.0,160.0,160.0,0.0,160.0,160.0,160.0,160.0
2583,2,0,2,0.0,291.36,372.0,331.68,57.02,311.52,331.68,351.84,367.97
674,2,0,2,0.0,102.22,265.27,183.74,115.29,142.98,183.74,224.51,257.12
2690,2,0,2,0.0,17.3,26.48,21.89,6.49,19.6,21.89,24.18,26.02
2692,2,0,2,0.0,2.9,12.76,7.83,6.97,5.36,7.83,10.3,12.27
627,2,0,2,0.0,135.55,169.0,152.28,23.65,143.91,152.28,160.64,167.33
2694,2,0,2,0.0,264.0,441.0,352.5,125.16,308.25,352.5,396.75,432.15
2695,2,0,2,0.0,379.45,406.35,392.9,19.02,386.18,392.9,399.62,405.0
625,2,0,2,0.0,25.0,69.99,47.5,31.81,36.25,47.5,58.74,67.74
2697,2,0,2,0.0,293.4,388.0,340.7,66.89,317.05,340.7,364.35,383.27
2698,2,0,2,0.0,8.99,26.99,17.99,12.73,13.49,17.99,22.49,26.09
2699,2,0,2,0.0,52.2,101.95,77.08,35.18,64.64,77.08,89.51,99.46
2700,2,0,2,0.0,2.37,20.0,11.18,12.47,6.78,11.18,15.59,19.12
2701,2,0,2,0.0,15.09,19.11,17.1,2.84,16.1,17.1,18.1,18.91
2702,2,0,2,0.0,16.99,46.78,31.88,21.06,24.44,31.88,39.33,45.29
2703,2,0,2,0.0,37.75,55.75,46.75,12.73,42.25,46.75,51.25,54.85
2704,2,0,2,0.0,9.71,72.6,41.16,44.47,25.43,41.16,56.88,69.46
622,2,0,2,0.0,17.02,118.95,67.98,72.08,42.5,67.98,93.47,113.85
2707,2,0,2,0.0,20.0,28.24,24.12,5.83,22.06,24.12,26.18,27.83
2691,2,0,2,0.0,10.77,10.77,10.77,0.0,10.77,10.77,10.77,10.77
2689,2,0,2,0.0,339.85,465.0,402.42,88.49,371.14,402.42,433.71,458.74
2670,2,0,2,0.0,596.53,623.2,609.86,18.86,603.2,609.86,616.53,621.87
2688,2,0,2,0.0,0.92,3.76,2.34,2.01,1.63,2.34,3.05,3.62
2672,2,0,2,0.0,0.49,0.49,0.49,0.0,0.49,0.49,0.49,0.49
633,2,0,2,0.0,5.0,29.7,17.35,17.47,11.18,17.35,23.52,28.46
2675,2,0,2,0.0,100.0,160.28,130.14,42.62,115.07,130.14,145.21,157.27
