Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
2874,2,0,2,0.0,15.09,19.11,17.1,2.84,16.1,17.1,18.1,18.91
2875,2,0,2,0.0,16.99,46.78,31.88,21.06,24.44,31.88,39.33,45.29
2876,2,0,2,0.0,37.75,55.75,46.75,12.73,42.25,46.75,51.25,54.85
2877,2,0,2,0.0,9.71,72.6,41.16,44.47,25.43,41.16,56.88,69.46
294,2,0,2,0.0,17.73,45.51,31.62,19.64,24.68,31.62,38.56,44.12
1011,2,0,2,0.0,11.56,48.9,30.23,26.4,20.9,30.23,39.56,47.03
2862,2,0,2,0.0,339.85,465.0,402.42,88.49,371.14,402.42,433.71,458.74
2861,2,0,2,0.0,0.92,3.76,2.34,2.01,1.63,2.34,3.05,3.62
2860,2,0,2,0.0,43.8,43.8,43.8,0.0,43.8,43.8,43.8,43.8
2850,2,0,2,0.0,17.1,59.8,38.45,30.19,27.78,38.45,49.12,57.66
2842,2,0,2,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
2843,2,0,2,0.0,596.53,623.2,609.86,18.86,603.2,609.86,616.53,621.87
2844,2,0,2,0.0,1.98,54.95,28.46,37.46,15.22,28.46,41.71,52.3
2845,2,0,2,0.0,0.49,0.49,0.49,0.0,0.49,0.49,0.49,0.49
1019,2,0,2,0.0,0.01,39.65,19.83,28.03,9.92,19.83,29.74,37.67
2848,2,0,2,0.0,100.0,160.28,130.14,42.62,115.07,130.14,145.21,157.27
2849,2,0,2,0.0,4.71,7.0,5.86,1.62,5.28,5.86,6.43,6.89
2851,2,0,2,0.0,3.16,19.31,11.24,11.42,7.2,11.24,15.27,18.5
2859,2,0,2,0.0,33.0,37.75,35.38,3.36,34.19,35.38,36.56,37.51
2852,2,0,2,0.0,0.89,1.23,1.06,0.24,0.98,1.06,1.14,1.21
2853,2,0,2,0.0,27.23,75.64,51.44,34.23,39.33,51.44,63.54,73.22
2854,2,0,2,0.0,217.91,221.65,219.78,2.64,218.84,219.78,220.72,221.46
1017,2,0,2,0.0,1.0,26.65,13.82,18.14,7.41,13.82,20.24,25.37
293,2,0,2,0.0,284.61,313.28,298.94,20.27,291.78,298.94,306.11,311.85
142,2,0,2,0.0,8.08,28.36,18.22,14.34,13.15,18.22,23.29,27.35
2858,2,0,2,0.0,886.0,1000.0,943.0,80.61,914.5,943.0,971.5,994.3
2791,2,0,2,0.0,17.45,76.79,47.12,41.96,32.28,47.12,61.96,73.82
285,2,0,2,0.0,19.98,19.99,19.98,0.01,19.98,19.98,19.99,19.99
284,2,0,2,0.0,3319.2,3454.92,3387.06,95.97,3353.13,3387.06,3420.99,3448.13
2746,2,0,2,0.0,3.46,15.99,9.72,8.86,6.59,9.72,12.86,15.36
2724,2,0,2,0.0,878.95,925.4,902.18,32.85,890.56,902.18,913.79,923.08
2725,0,2,2,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2726,2,0,2,0.0,0.0,28.75,14.38,20.33,7.19,14.38,21.56,27.31
2727,2,0,2,0.0,1100.0,1178.0,1139.0,55.15,1119.5,1139.0,1158.5,1174.1
1070,2,0,2,0.0,5.96,14.95,10.46,6.36,8.21,10.46,12.7,14.5
275,2,0,2,0.0,10.0,40.0,25.0,21.21,17.5,25.0,32.5,38.5
1068,2,0,2,0.0,306.5,470.41,388.46,115.9,347.48,388.46,429.43,462.21
2732,2,0,2,0.0,9.99,117.0,63.5,75.67,36.74,63.5,90.25,111.65
1067,2,0,2,0.0,19.57,34.13,26.85,10.3,23.21,26.85,30.49,33.4
2735,2,0,2,0.0,1.0,8.07,4.54,5.0,2.77,4.54,6.3,7.72
2736,2,0,2,0.0,1.51,3.04,2.28,1.08,1.89,2.28,2.66,2.96
2737,2,0,2,0.0,33.81,118.3,76.06,59.74,54.93,76.06,97.18,114.08
2738,2,0,2,0.0,207.14,312.0,259.57,74.15,233.36,259.57,285.78,306.76
2739,2,0,2,0.0,12.31,86.61,49.46,52.54,30.88,49.46,68.04,82.9
276,2,0,2,0.0,40.0,249.29,144.64,147.99,92.32,144.64,196.97,238.83
2742,2,0,2,0.0,7.04,8.81,7.93,1.25,7.48,7.93,8.37,8.72
2744,2,0,2,0.0,37.73,42.83,40.28,3.61,39.0,40.28,41.56,42.58
1072,2,0,2,0.0,24.89,29.95,27.42,3.58,26.16,27.42,28.68,29.7
2722,2,0,2,0.0,13.84,34.0,23.92,14.26,18.88,23.92,28.96,32.99
1073,2,0,2,0.0,382.0,398.0,390.0,11.31,386.0,390.0,394.0,397.2
2708,2,0,2,0.0,61.78,61.78,61.78,0.0,61.78,61.78,61.78,61.78
2701,2,0,2,0.0,56.22,86.08,71.15,21.11,63.68,71.15,78.61,84.59
2702,2,0,2,0.0,49.74,53.14,51.44,2.4,50.59,51.44,52.29,52.97
273,2,0,2,0.0,615.0,777.1,696.05,114.62,655.52,696.05,736.58,769.0
2704,2,0,2,0.0,0.01,21.38,10.7,15.11,5.35,10.7,16.04,20.31
2705,2,0,2,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
2706,2,0,2,0.0,15.0,49.93,32.47,24.7,23.73,32.47,41.2,48.18
1083,2,0,2,0.0,2.68,257.14,129.91,179.93,66.3,129.91,193.52,244.42
2710,2,0,2,0.0,15.15,30.47,22.81,10.83,18.98,22.81,26.64,29.7
2719,2,0,2,0.0,5.67,11.55,8.61,4.16,7.14,8.61,10.08,11.26
2712,2,0,2,0.0,11.5,196.5,104.0,130.81,57.75,104.0,150.25,187.25
2713,2,0,2,0.0,13.32,21.99,17.66,6.13,15.49,17.66,19.82,21.56
2714,2,0,2,0.0,0.76,16.99,8.88,11.48,4.82,8.88,12.93,16.18
1079,2,0,2,0.0,0.89,18.16,9.52,12.21,5.21,9.52,13.84,17.3
2716,2,0,2,0.0,12.0,254.0,133.0,171.12,72.5,133.0,193.5,241.9
2717,2,0,2,0.0,0.99,0.99,0.99,0.0,0.99,0.99,0.99,0.99
2718,2,0,2,0.0,6.05,13.04,9.54,4.94,7.8,9.54,11.29,12.69
2745,2,0,2,0.0,385.8,417.95,401.88,22.73,393.84,401.88,409.91,416.34
2747,2,0,2,0.0,159.8,175.5,167.65,11.1,163.73,167.65,171.58,174.72
1043,2,0,2,0.0,327.6,414.5,371.05,61.45,349.33,371.05,392.78,410.16
1062,2,0,2,0.0,0.89,1.78,1.34,0.63,1.11,1.34,1.56,1.74
2771,2,0,2,0.0,34.99,38.1,36.54,2.2,35.77,36.54,37.32,37.94
2772,2,0,2,0.0,29.24,29.26,29.25,0.01,29.24,29.25,29.26,29.26
2773,2,0,2,0.0,21.94,156.2,89.07,94.94,55.5,89.07,122.64,149.49
2774,2,0,2,0.0,7.57,19.02,13.3,8.1,10.43,13.3,16.16,18.45
2775,2,0,2,0.0,293.7,398.02,345.86,73.77,319.78,345.86,371.94,392.8
2776,2,0,2,0.0,61.31,143.76,102.54,58.3,81.92,102.54,123.15,139.64
1050,2,0,2,0.0,28.36,60.16,44.26,22.49,36.31,44.26,52.21,58.57
2778,2,0,2,0.0,1.0,99.99,50.5,70.0,25.75,50.5,75.24,95.04
2779,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2780,2,0,2,0.0,21.8,129.0,75.4,75.8,48.6,75.4,102.2,123.64
281,2,0,2,0.0,17.94,24.08,21.01,4.34,19.48,21.01,22.54,23.77
282,2,0,2,0.0,56.0,184.96,120.48,91.19,88.24,120.48,152.72,178.51
2783,2,0,2,0.0,3.72,25.01,14.36,15.05,9.04,14.36,19.69,23.95
1045,2,0,2,0.0,12.99,119.0,66.0,74.96,39.49,66.0,92.5,113.7
2785,2,0,2,0.0,0.0,19.99,9.99,14.14,5.0,9.99,14.99,18.99
2786,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
283,2,0,2,0.0,2217.4,2481.6,2349.5,186.82,2283.45,2349.5,2415.55,2468.39
279,2,0,2,0.0,1636.2,1691.02,1663.61,38.76,1649.9,1663.61,1677.32,1688.28
2769,2,0,2,0.0,50.99,120.4,85.7,49.08,68.34,85.7,103.05,116.93
2768,2,0,2,0.0,379.0,399.0,389.0,14.14,384.0,389.0,394.0,398.0
2757,2,0,2,0.0,89.99,99.99,94.99,7.07,92.49,94.99,97.49,99.49
1061,2,0,2,0.0,215.09,215.09,215.09,0.0,215.09,215.09,215.09,215.09
2750,2,0,2,0.0,76.99,109.0,93.0,22.63,84.99,93.0,101.0,107.4
2751,2,0,2,0.0,18.0,34.84,26.42,11.91,22.21,26.42,30.63,34.0
1059,2,0,2,0.0,26.0,37.96,31.98,8.46,28.99,31.98,34.97,37.36
2753,2,0,2,0.0,9.46,29.99,19.73,14.52,14.59,19.73,24.86,28.96
2754,2,0,2,0.0,160.0,160.0,160.0,0.0,160.0,160.0,160.0,160.0
2755,2,0,2,0.0,291.36,372.0,331.68,57.02,311.52,331.68,351.84,367.97
1057,2,0,2,0.0,276.3,289.0,282.65,8.98,279.48,282.65,285.82,288.36
2767,2,0,2,0.0,816.51,873.04,844.78,39.97,830.64,844.78,858.91,870.21
2759,2,0,2,0.0,99.99,99.99,99.99,0.0,99.99,99.99,99.99,99.99
1056,2,0,2,0.0,3.5,101.0,52.25,68.94,27.88,52.25,76.62,96.12
2761,2,0,2,0.0,7.0,19.95,13.48,9.16,10.24,13.48,16.71,19.3
277,2,0,2,0.0,3728.45,4000.0,3864.22,192.01,3796.34,3864.22,3932.11,3986.42
2764,2,0,2,0.0,201.43,239.0,220.22,26.57,210.82,220.22,229.61,237.12
2765,2,0,2,0.0,34.25,119.46,76.85,60.25,55.55,76.85,98.16,115.2
2766,2,0,2,0.0,178.0,200.0,189.0,15.56,183.5,189.0,194.5,198.9
2880,2,0,2,0.0,20.0,28.24,24.12,5.83,22.06,24.12,26.18,27.83
2882,2,0,2,0.0,127.65,240.84,184.24,80.04,155.95,184.24,212.54,235.18
2325,2,0,2,0.0,168.0,266.85,217.42,69.9,192.71,217.42,242.14,261.91
2999,2,0,2,0.0,40.96,267.85,154.4,160.44,97.68,154.41,211.13,256.51
958,2,0,2,0.0,345.0,368.65,356.82,16.72,350.91,356.82,362.74,367.47
957,2,0,2,0.0,1.53,2.99,2.26,1.03,1.9,2.26,2.62,2.92
955,2,0,2,0.0,4.9,6.03,5.46,0.8,5.18,5.46,5.75,5.97
3005,2,0,2,0.0,1.0,1.79,1.4,0.56,1.2,1.4,1.59,1.75
303,2,0,2,0.0,3050.27,3297.9,3174.08,175.1,3112.18,3174.08,3235.99,3285.52
3007,2,0,2,0.0,1.98,19.99,10.98,12.73,6.48,10.98,15.49,19.09
3008,2,0,2,0.0,110.9,126.0,118.45,10.68,114.68,118.45,122.22,125.24
3009,2,0,2,0.0,16.32,112.93,64.62,68.31,40.47,64.62,88.78,108.1
3010,2,0,2,0.0,634.8,775.0,704.9,99.14,669.85,704.9,739.95,767.99
953,2,0,2,0.0,5.37,5.37,5.37,0.0,5.37,5.37,5.37,5.37
3012,2,0,2,0.0,1.69,2.77,2.23,0.76,1.96,2.23,2.5,2.72
951,2,0,2,0.0,36.0,39.1,37.55,2.19,36.78,37.55,38.33,38.94
950,2,0,2,0.0,6.6,28.97,17.78,15.82,12.19,17.78,23.38,27.85
3015,2,0,2,0.0,119.0,242.92,180.96,87.62,149.98,180.96,211.94,236.72
949,2,0,2,0.0,5.35,8.92,7.14,2.52,6.24,7.14,8.03,8.74
3017,2,0,2,0.0,0.76,20.0,10.38,13.6,5.57,10.38,15.19,19.04
304,2,0,2,0.0,1163.43,1286.29,1224.86,86.88,1194.14,1224.86,1255.58,1280.15
959,2,0,2,0.0,2.01,16.0,9.0,9.89,5.51,9.0,12.5,15.3
2998,2,0,2,0.0,1.98,29.68,15.83,19.59,8.9,15.83,22.76,28.3
2883,2,0,2,0.0,8.55,13.81,11.18,3.72,9.86,11.18,12.5,13.55
2997,2,0,2,0.0,1.99,33.98,17.98,22.62,9.99,17.98,25.98,32.38
302,2,0,2,0.0,835.0,835.0,835.0,0.0,835.0,835.0,835.0,835.0
2979,2,0,2,0.0,144.97,179.4,162.18,24.35,153.58,162.18,170.79,177.68
2980,2,0,2,0.0,24.79,50.0,37.39,17.83,31.09,37.39,43.7,48.74
2981,2,0,2,0.0,147.4,201.8,174.6,38.47,161.0,174.6,188.2,199.08
2982,2,0,2,0.0,309.74,321.26,315.5,8.15,312.62,315.5,318.38,320.68
2983,2,0,2,0.0,581.0,700.0,640.5,84.15,610.75,640.5,670.25,694.05
2984,2,0,2,0.0,118.28,216.2,167.24,69.24,142.76,167.24,191.72,211.3
2985,2,0,2,0.0,1.29,7.7,4.5,4.53,2.89,4.5,6.1,7.38
2986,2,0,2,0.0,2.37,2.37,2.37,0.0,2.37,2.37,2.37,2.37
2987,2,0,2,0.0,24.18,130.07,77.12,74.88,50.65,77.12,103.6,124.78
968,2,0,2,0.0,19.09,19.57,19.33,0.34,19.21,19.33,19.45,19.55
2990,2,0,2,0.0,188.71,265.0,226.86,53.95,207.78,226.86,245.93,261.19
966,2,0,2,0.0,1.98,11.76,6.87,6.92,4.42,6.87,9.32,11.27
965,2,0,2,0.0,36.97,89.99,63.48,37.49,50.22,63.48,76.74,87.34
962,2,0,2,0.0,9.99,9.99,9.99,0.0,9.99,9.99,9.99,9.99
2995,2,0,2,0.0,1.5,1.5,1.5,0.0,1.5,1.5,1.5,1.5
2996,2,0,2,0.0,168.27,226.4,197.34,41.1,182.8,197.34,211.87,223.49
138,2,0,2,0.0,99.99,99.99,99.99,0.0,99.99,99.99,99.99,99.99
946,2,0,2,0.0,99.0,115.0,107.0,11.31,103.0,107.0,111.0,114.2
137,2,0,2,0.0,1.49,372.11,186.8,262.07,94.14,186.8,279.46,353.58
136,2,0,2,0.0,1.18,28.6,14.89,19.39,8.04,14.89,21.74,27.23
130,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3046,2,0,2,0.0,731.0,739.0,735.0,5.66,733.0,735.0,737.0,738.6
3048,2,0,2,0.0,35.0,130.0,82.5,67.18,58.75,82.5,106.25,125.25
3049,2,0,2,0.0,41.7,50.0,45.85,5.87,43.78,45.85,47.92,49.58
3050,2,0,2,0.0,1.98,3.87,2.92,1.34,2.45,2.92,3.4,3.78
3051,2,0,2,0.0,5.99,22.97,14.48,12.01,10.24,14.48,18.73,22.12
129,2,0,2,0.0,3590.45,3896.83,3743.64,216.64,3667.04,3743.64,3820.23,3881.51
3053,2,0,2,0.0,6.97,42.39,24.68,25.05,15.82,24.68,33.53,40.62
3055,2,0,2,0.0,0.12,9.99,5.06,6.98,2.59,5.06,7.52,9.5
3056,2,0,2,0.0,0.99,13.99,7.49,9.19,4.24,7.49,10.74,13.34
3057,2,0,2,0.0,10.0,122.07,66.04,79.25,38.02,66.04,94.05,116.47
128,2,0,2,0.0,970.0,1321.12,1145.56,248.28,1057.78,1145.56,1233.34,1303.56
3059,2,0,2,0.0,5.0,11.55,8.28,4.63,6.64,8.28,9.91,11.22
3060,2,0,2,0.0,3.7,10.04,6.87,4.48,5.28,6.87,8.46,9.72
3061,2,0,2,0.0,152.98,192.88,172.93,28.21,162.95,172.93,182.9,190.88
3062,2,0,2,0.0,0.99,22.2,11.6,15.0,6.29,11.6,16.9,21.14
930,2,0,2,0.0,9.42,16.0,12.71,4.65,11.06,12.71,14.36,15.67
934,2,0,2,0.0,4.07,54.75,29.41,35.84,16.74,29.41,42.08,52.22
935,2,0,2,0.0,20.0,31.6,25.8,8.2,22.9,25.8,28.7,31.02
936,2,0,2,0.0,27.0,29.99,28.49,2.11,27.75,28.49,29.24,29.84
941,2,0,2,0.0,11.88,19.99,15.93,5.73,13.91,15.93,17.96,19.58
944,2,0,2,0.0,408.86,440.0,424.43,22.02,416.64,424.43,432.22,438.44
943,2,0,2,0.0,29.0,159.0,94.0,91.92,61.5,94.0,126.5,152.5
3027,2,0,2,0.0,301.43,409.23,355.33,76.23,328.38,355.33,382.28,403.84
942,2,0,2,0.0,103.0,275.0,189.0,121.62,146.0,189.0,232.0,266.4
3029,2,0,2,0.0,0.89,3.61,2.25,1.92,1.57,2.25,2.93,3.47
3030,2,0,2,0.0,28.19,57.5,42.84,20.73,35.52,42.84,50.17,56.03
3031,2,0,2,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
134,2,0,2,0.0,10.62,102.88,56.75,65.24,33.68,56.75,79.82,98.27
3041,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
940,2,0,2,0.0,24.84,112.95,68.9,62.3,46.87,68.9,90.92,108.54
3035,2,0,2,0.0,0.0,26.48,13.24,18.72,6.62,13.24,19.86,25.16
938,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
937,2,0,2,0.0,1.98,8.91,5.44,4.9,3.71,5.44,7.18,8.56
3038,2,0,2,0.0,12.31,29.56,20.94,12.2,16.62,20.94,25.25,28.7
3039,2,0,2,0.0,11.34,37.99,24.66,18.84,18.0,24.66,31.33,36.66
133,2,0,2,0.0,0.77,2.16,1.46,0.98,1.12,1.46,1.81,2.09
2977,2,0,2,0.0,89.4,196.0,142.7,75.38,116.05,142.7,169.35,190.67
2976,2,0,2,0.0,0.0,18.92,9.46,13.38,4.73,9.46,14.19,17.97
2975,2,0,2,0.0,7.56,13.73,10.64,4.36,9.1,10.64,12.19,13.42
2926,2,0,2,0.0,99.92,212.54,156.23,79.63,128.07,156.23,184.38,206.91
2906,2,0,2,0.0,7.61,20.1,13.86,8.83,10.73,13.86,16.98,19.48
2907,2,0,2,0.0,1000.0,1024.84,1012.42,17.56,1006.21,1012.42,1018.63,1023.6
2908,2,0,2,0.0,421.05,492.0,456.52,50.17,438.79,456.52,474.26,488.45
2909,2,0,2,0.0,206.3,218.0,212.15,8.27,209.23,212.15,215.08,217.42
2910,2,0,2,0.0,0.99,8.99,4.99,5.66,2.99,4.99,6.99,8.59
2911,2,0,2,0.0,20.67,20.67,20.67,0.0,20.67,20.67,20.67,20.67
2912,2,0,2,0.0,56.69,56.69,56.69,0.0,56.69,56.69,56.69,56.69
141,2,0,2,0.0,46.12,120.0,83.06,52.24,64.59,83.06,101.53,116.31
2915,2,0,2,0.0,272.0,361.4,316.7,63.22,294.35,316.7,339.05,356.93
2916,2,0,2,0.0,218.99,339.38,279.18,85.13,249.09,279.18,309.28,333.36
1001,2,0,2,0.0,155.3,187.88,171.59,23.04,163.44,171.59,179.74,186.25
2918,2,0,2,0.0,26.05,88.07,57.06,43.85,41.56,57.06,72.56,84.97
2919,2,0,2,0.0,9.1,97.19,53.14,62.29,31.12,53.14,75.17,92.79
2921,2,0,2,0.0,343.34,395.0,369.17,36.53,356.26,369.17,382.08,392.42
296,2,0,2,0.0,8.15,8.15,8.15,0.0,8.15,8.15,8.15,8.15
2923,2,0,2,0.0,3.42,10.78,7.1,5.2,5.26,7.1,8.94,10.41
2924,2,0,2,0.0,14.48,17.99,16.24,2.48,15.36,16.24,17.11,17.81
2904,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
2903,2,0,2,0.0,1.78,7.99,4.88,4.39,3.33,4.88,6.44,7.68
2902,2,0,2,0.0,12.52,39.99,26.26,19.42,19.39,26.26,33.12,38.62
2891,2,0,2,0.0,360.0,399.0,379.5,27.58,369.75,379.5,389.25,397.05
2884,2,0,2,0.0,1.0,5.49,3.24,3.17,2.12,3.24,4.37,5.27
2885,2,0,2,0.0,1.18,72.65,36.92,50.54,19.05,36.92,54.78,69.08
2886,2,0,2,0.0,257.37,397.28,327.32,98.93,292.35,327.32,362.3,390.28
2887,2,0,2,0.0,1.0,6.26,3.63,3.72,2.32,3.63,4.94,6.0
2888,2,0,2,0.0,40.0,49.97,44.98,7.05,42.49,44.98,47.48,49.47
2889,2,0,2,0.0,118.0,178.8,148.4,42.99,133.2,148.4,163.6,175.76
2890,2,0,2,0.0,958.5,961.69,960.1,2.26,959.3,960.1,960.89,961.53
1009,2,0,2,0.0,9.99,37.95,23.97,19.77,16.98,23.97,30.96,36.55
2901,2,0,2,0.0,31.98,59.7,45.84,19.6,38.91,45.84,52.77,58.31
2893,2,0,2,0.0,0.98,0.98,0.98,0.0,0.98,0.98,0.98,0.98
2894,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
1007,2,0,2,0.0,151.72,159.8,155.76,5.71,153.74,155.76,157.78,159.4
2897,2,0,2,0.0,393.18,418.99,406.08,18.25,399.63,406.08,412.54,417.7
1006,2,0,2,0.0,2.0,112.59,57.3,78.2,29.65,57.3,84.94,107.06
2899,2,0,2,0.0,8.99,51.89,30.44,30.33,19.72,30.44,41.16,49.74
2900,2,0,2,0.0,174.05,205.77,189.91,22.43,181.98,189.91,197.84,204.18
998,2,0,2,0.0,8.0,9.0,8.5,0.71,8.25,8.5,8.75,8.95
297,2,0,2,0.0,4.79,4.79,4.79,0.0,4.79,4.79,4.79,4.79
972,2,0,2,0.0,23.1,26.0,24.55,2.05,23.83,24.55,25.28,25.86
2928,2,0,2,0.0,15.13,20.04,17.58,3.47,16.36,17.58,18.81,19.79
980,2,0,2,0.0,50.0,55.0,52.5,3.54,51.25,52.5,53.75,54.75
979,2,0,2,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0
2957,2,0,2,0.0,38.72,64.0,51.36,17.88,45.04,51.36,57.68,62.74
2958,2,0,2,0.0,19.95,48.28,34.12,20.03,27.03,34.12,41.2,46.86
299,2,0,2,0.0,2.72,4.32,3.52,1.13,3.12,3.52,3.92,4.24
976,2,0,2,0.0,7.55,65.1,36.32,40.69,21.94,36.32,50.71,62.22
300,2,0,2,0.0,2.69,5.63,4.16,2.08,3.42,4.16,4.89,5.48
2963,2,0,2,0.0,23.57,57.93,40.75,24.3,32.16,40.75,49.34,56.21
2964,2,0,2,0.0,0.79,15.21,8.0,10.2,4.4,8.0,11.6,14.49
2965,2,0,2,0.0,2.31,7.63,4.97,3.76,3.64,4.97,6.3,7.36
973,2,0,2,0.0,140.9,265.0,202.95,87.75,171.92,202.95,233.98,258.8
2968,2,0,2,0.0,27.56,39.9,33.73,8.73,30.64,33.73,36.82,39.28
2969,2,0,2,0.0,23.1,46.76,34.93,16.73,29.02,34.93,40.84,45.58
2970,2,0,2,0.0,0.76,42.51,21.64,29.52,11.2,21.64,32.07,40.42
2971,2,0,2,0.0,18.46,48.74,33.6,21.41,26.03,33.6,41.17,47.23
2972,2,0,2,0.0,3.79,37.89,20.84,24.11,12.32,20.84,29.36,36.18
2973,2,0,2,0.0,11.34,59.93,35.64,34.36,23.49,35.64,47.78,57.5
2954,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2953,2,0,2,0.0,67.3,110.14,88.72,30.29,78.01,88.72,99.43,108.0
981,2,0,2,0.0,4.15,6.18,5.16,1.44,4.66,5.16,5.67,6.08
989,2,0,2,0.0,97.1,209.38,153.24,79.39,125.17,153.24,181.31,203.77
2929,2,0,2,0.0,9.99,35.99,22.99,18.38,16.49,22.99,29.49,34.69
995,2,0,2,0.0,11.99,15.0,13.5,2.13,12.74,13.5,14.25,14.85
994,2,0,2,0.0,9.99,19.9,14.94,7.01,12.47,14.94,17.42,19.4
992,2,0,2,0.0,2.0,8.78,5.39,4.79,3.7,5.39,7.08,8.44
2933,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
2934,2,0,2,0.0,191.8,253.6,222.7,43.7,207.25,222.7,238.15,250.51
990,2,0,2,0.0,4.99,9.99,7.49,3.54,6.24,7.49,8.74,9.74
139,2,0,2,0.0,9.99,12.64,11.32,1.87,10.65,11.32,11.98,12.51
982,2,0,2,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
2941,2,0,2,0.0,1.0,22.78,11.89,15.4,6.44,11.89,17.34,21.69
2943,2,0,2,0.0,99.0,187.47,143.24,62.56,121.12,143.24,165.35,183.05
2945,2,0,2,0.0,67.71,103.9,85.8,25.59,76.76,85.8,94.85,102.09
2946,2,0,2,0.0,1.0,1.98,1.49,0.69,1.25,1.49,1.74,1.93
2947,2,0,2,0.0,1.79,1.79,1.79,0.0,1.79,1.79,1.79,1.79
984,2,0,2,0.0,1.39,1.46,1.42,0.05,1.41,1.42,1.44,1.46
2950,2,0,2,0.0,118.0,218.0,168.0,70.71,143.0,168.0,193.0,213.0
2700,2,0,2,0.0,16.94,17.76,17.35,0.58,17.15,17.35,17.56,17.72
1086,2,0,2,0.0,41.51,46.78,44.14,3.73,42.83,44.14,45.46,46.52
2698,2,0,2,0.0,0.89,2.0,1.44,0.78,1.17,1.44,1.72,1.94
2437,2,0,2,0.0,0.89,2.69,1.79,1.27,1.34,1.79,2.24,2.6
1223,2,0,2,0.0,0.77,3.0,1.88,1.58,1.33,1.88,2.44,2.89
2440,2,0,2,0.0,2.99,26.99,14.99,16.97,8.99,14.99,20.99,25.79
2441,2,0,2,0.0,1.79,22.9,12.34,14.93,7.07,12.34,17.62,21.84
2442,2,0,2,0.0,5.82,7.56,6.69,1.23,6.26,6.69,7.12,7.47
1220,2,0,2,0.0,10.0,15.73,12.86,4.05,11.43,12.86,14.3,15.44
2444,2,0,2,0.0,39.9,69.99,54.94,21.28,47.42,54.94,62.47,68.49
2445,2,0,2,0.0,8.32,9.82,9.07,1.06,8.7,9.07,9.44,9.75
2446,2,0,2,0.0,0.76,0.9,0.83,0.1,0.8,0.83,0.86,0.89
167,2,0,2,0.0,15.25,15.25,15.25,0.0,15.25,15.25,15.25,15.25
166,2,0,2,0.0,11.04,19.95,15.5,6.3,13.27,15.5,17.72,19.5
2449,2,0,2,0.0,133.75,186.0,159.88,36.95,146.81,159.88,172.94,183.39
2450,2,0,2,0.0,4.49,29.0,16.74,17.33,10.62,16.74,22.87,27.77
1219,2,0,2,0.0,10.84,35.85,23.34,17.68,17.09,23.34,29.6,34.6
2452,2,0,2,0.0,56.64,83.15,69.9,18.75,63.27,69.9,76.52,81.82
258,2,0,2,0.0,57.35,151.0,104.18,66.22,80.76,104.18,127.59,146.32
2454,2,0,2,0.0,27.8,46.65,37.22,13.33,32.51,37.22,41.94,45.71
2455,2,0,2,0.0,29.9,49.08,39.49,13.56,34.7,39.49,44.28,48.12
2438,2,0,2,0.0,2.69,3.7,3.2,0.71,2.94,3.2,3.45,3.65
2436,2,0,2,0.0,54.0,162.79,108.4,76.93,81.2,108.4,135.59,157.35
145,2,0,2,0.0,573.01,915.08,744.04,241.88,658.53,744.04,829.56,897.98
2434,2,0,2,0.0,5.48,11.02,8.25,3.92,6.86,8.25,9.64,10.74
1236,2,0,2,0.0,2.9,75.98,39.44,51.68,21.17,39.44,57.71,72.33
1235,2,0,2,0.0,179.61,186.92,183.26,5.17,181.44,183.26,185.09,186.55
171,2,0,2,0.0,1447.71,1529.15,1488.43,57.59,1468.07,1488.43,1508.79,1525.08
1234,2,0,2,0.0,1.81,49.95,25.88,34.04,13.84,25.88,37.92,47.54
1233,2,0,2,0.0,8.91,19.78,14.34,7.69,11.63,14.34,17.06,19.24
1232,2,0,2,0.0,11.94,14.49,13.22,1.8,12.58,13.22,13.85,14.36
2421,2,0,2,0.0,650.0,736.87,693.44,61.43,671.72,693.44,715.15,732.53
1231,2,0,2,0.0,44.53,167.7,106.12,87.09,75.32,106.12,136.91,161.54
2423,2,0,2,0.0,12.0,61.29,36.64,34.85,24.32,36.64,48.97,58.83
168,2,0,2,0.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0
2426,2,0,2,0.0,282.0,285.8,283.9,2.69,282.95,283.9,284.85,285.61
